step 00618 (21.47%) | loss: 2.710612 | lrm: 1.00 | dt: 1465.69ms | tok/sec: 89,426 | mfu: 0.00 | epoch: 1 | total time: 14.88m
step 00619 (21.51%) | loss: 2.715124 | lrm: 1.00 | dt: 1465.21ms | tok/sec: 89,456 | mfu: 0.00 | epoch: 1 | total time: 14.90m
step 00620 (21.54%) | loss: 2.714180 | lrm: 1.00 | dt: 1464.20ms | tok/sec: 89,517 | mfu: 0.00 | epoch: 1 | total time: 14.93m
step 00621 (21.57%) | loss: 2.715121 | lrm: 1.00 | dt: 1465.93ms | tok/sec: 89,412 | mfu: 0.00 | epoch: 1 | total time: 14.95m
step 00622 (21.60%) | loss: 2.711687 | lrm: 1.00 | dt: 1466.15ms | tok/sec: 89,398 | mfu: 0.00 | epoch: 1 | total time: 14.98m
step 00623 (21.63%) | loss: 2.735064 | lrm: 1.00 | dt: 1465.81ms | tok/sec: 89,419 | mfu: 0.00 | epoch: 1 | total time: 15.00m
step 00624 (21.67%) | loss: 2.737314 | lrm: 1.00 | dt: 1465.01ms | tok/sec: 89,468 | mfu: 0.00 | epoch: 1 | total time: 15.03m
step 00625 (21.71%) | loss: 2.747670 | lrm: 1.00 | dt: 1465.58ms | tok/sec: 89,433 | mfu: 0.00 | epoch: 1 | total time: 15.05m
step 00626 (21.75%) | loss: 2.743897 | lrm: 1.00 | dt: 1469.23ms | tok/sec: 89,211 | mfu: 0.00 | epoch: 1 | total time: 15.08m
step 00627 (21.79%) | loss: 2.723929 | lrm: 1.00 | dt: 1467.03ms | tok/sec: 89,345 | mfu: 0.00 | epoch: 1 | total time: 15.10m
step 00628 (21.82%) | loss: 2.752146 | lrm: 1.00 | dt: 1469.90ms | tok/sec: 89,170 | mfu: 0.00 | epoch: 1 | total time: 15.12m
step 00629 (21.85%) | loss: 2.744031 | lrm: 1.00 | dt: 1464.23ms | tok/sec: 89,516 | mfu: 0.00 | epoch: 1 | total time: 15.15m
step 00630 (21.89%) | loss: 2.745481 | lrm: 1.00 | dt: 1464.44ms | tok/sec: 89,503 | mfu: 0.00 | epoch: 1 | total time: 15.17m
step 00631 (21.92%) | loss: 2.761627 | lrm: 1.00 | dt: 1465.01ms | tok/sec: 89,468 | mfu: 0.00 | epoch: 1 | total time: 15.20m
step 00632 (21.95%) | loss: 2.768688 | lrm: 1.00 | dt: 1465.60ms | tok/sec: 89,432 | mfu: 0.00 | epoch: 1 | total time: 15.22m
step 00633 (21.98%) | loss: 2.769436 | lrm: 1.00 | dt: 1464.50ms | tok/sec: 89,499 | mfu: 0.00 | epoch: 1 | total time: 15.25m
step 00634 (22.02%) | loss: 2.784176 | lrm: 1.00 | dt: 1465.87ms | tok/sec: 89,415 | mfu: 0.00 | epoch: 1 | total time: 15.27m
step 00635 (22.05%) | loss: 2.765801 | lrm: 1.00 | dt: 1464.12ms | tok/sec: 89,522 | mfu: 0.00 | epoch: 1 | total time: 15.30m
step 00636 (22.09%) | loss: 2.772169 | lrm: 1.00 | dt: 1465.09ms | tok/sec: 89,463 | mfu: 0.00 | epoch: 1 | total time: 15.32m
step 00637 (22.13%) | loss: 2.766684 | lrm: 1.00 | dt: 1466.15ms | tok/sec: 89,398 | mfu: 0.00 | epoch: 1 | total time: 15.34m
step 00638 (22.16%) | loss: 2.782755 | lrm: 1.00 | dt: 1464.81ms | tok/sec: 89,480 | mfu: 0.00 | epoch: 1 | total time: 15.37m
step 00639 (22.20%) | loss: 2.788031 | lrm: 1.00 | dt: 1466.88ms | tok/sec: 89,354 | mfu: 0.00 | epoch: 1 | total time: 15.39m
step 00640 (22.23%) | loss: 2.801361 | lrm: 1.00 | dt: 1465.26ms | tok/sec: 89,453 | mfu: 0.00 | epoch: 1 | total time: 15.42m
step 00641 (22.26%) | loss: 2.799988 | lrm: 1.00 | dt: 1465.17ms | tok/sec: 89,458 | mfu: 0.00 | epoch: 1 | total time: 15.44m
step 00642 (22.30%) | loss: 2.806246 | lrm: 1.00 | dt: 1464.73ms | tok/sec: 89,485 | mfu: 0.00 | epoch: 1 | total time: 15.47m
step 00643 (22.35%) | loss: 2.801037 | lrm: 1.00 | dt: 1466.11ms | tok/sec: 89,401 | mfu: 0.00 | epoch: 1 | total time: 15.49m
step 00644 (22.38%) | loss: 2.794980 | lrm: 1.00 | dt: 1464.70ms | tok/sec: 89,486 | mfu: 0.00 | epoch: 1 | total time: 15.52m
step 00645 (22.42%) | loss: 2.770624 | lrm: 1.00 | dt: 1466.61ms | tok/sec: 89,370 | mfu: 0.00 | epoch: 1 | total time: 15.54m
step 00646 (22.45%) | loss: 2.766065 | lrm: 1.00 | dt: 1632.42ms | tok/sec: 80,293 | mfu: 0.00 | epoch: 1 | total time: 15.57m
step 00647 (22.48%) | loss: 2.724647 | lrm: 1.00 | dt: 1709.72ms | tok/sec: 76,662 | mfu: 0.00 | epoch: 1 | total time: 15.60m
step 00648 (22.51%) | loss: 2.746575 | lrm: 1.00 | dt: 1959.04ms | tok/sec: 66,906 | mfu: 0.00 | epoch: 1 | total time: 15.63m
step 00649 (22.54%) | loss: 2.752741 | lrm: 1.00 | dt: 1947.93ms | tok/sec: 67,287 | mfu: 0.00 | epoch: 1 | total time: 15.66m
step 00650 (22.58%) | loss: 2.742994 | lrm: 1.00 | dt: 1701.67ms | tok/sec: 77,025 | mfu: 0.00 | epoch: 1 | total time: 15.69m
step 00651 (22.61%) | loss: 2.742893 | lrm: 1.00 | dt: 1558.21ms | tok/sec: 84,117 | mfu: 0.00 | epoch: 1 | total time: 15.71m
step 00652 (22.64%) | loss: 2.749931 | lrm: 1.00 | dt: 1479.88ms | tok/sec: 88,569 | mfu: 0.00 | epoch: 1 | total time: 15.74m
step 00653 (22.68%) | loss: 2.740404 | lrm: 1.00 | dt: 1480.28ms | tok/sec: 88,545 | mfu: 0.00 | epoch: 1 | total time: 15.76m
step 00654 (22.71%) | loss: 2.740026 | lrm: 1.00 | dt: 1476.16ms | tok/sec: 88,792 | mfu: 0.00 | epoch: 1 | total time: 15.79m
step 00655 (22.74%) | loss: 2.714990 | lrm: 1.00 | dt: 1479.88ms | tok/sec: 88,569 | mfu: 0.00 | epoch: 1 | total time: 15.81m
step 00656 (22.78%) | loss: 2.712522 | lrm: 1.00 | dt: 1474.90ms | tok/sec: 88,868 | mfu: 0.00 | epoch: 1 | total time: 15.84m
step 00657 (22.81%) | loss: 2.734912 | lrm: 1.00 | dt: 1482.72ms | tok/sec: 88,399 | mfu: 0.00 | epoch: 1 | total time: 15.86m
step 00658 (22.85%) | loss: 2.741317 | lrm: 1.00 | dt: 1477.08ms | tok/sec: 88,737 | mfu: 0.00 | epoch: 1 | total time: 15.89m
step 00659 (22.88%) | loss: 2.747655 | lrm: 1.00 | dt: 1479.26ms | tok/sec: 88,606 | mfu: 0.00 | epoch: 1 | total time: 15.91m
step 00660 (22.91%) | loss: 2.746993 | lrm: 1.00 | dt: 1480.84ms | tok/sec: 88,512 | mfu: 0.00 | epoch: 1 | total time: 15.94m
step 00661 (22.94%) | loss: 2.736524 | lrm: 1.00 | dt: 1483.37ms | tok/sec: 88,360 | mfu: 0.00 | epoch: 1 | total time: 15.96m
step 00662 (22.98%) | loss: 2.729731 | lrm: 1.00 | dt: 1470.20ms | tok/sec: 89,152 | mfu: 0.00 | epoch: 1 | total time: 15.99m
step 00663 (23.02%) | loss: 2.757534 | lrm: 1.00 | dt: 1475.92ms | tok/sec: 88,806 | mfu: 0.00 | epoch: 1 | total time: 16.01m
step 00664 (23.06%) | loss: 2.757795 | lrm: 1.00 | dt: 1477.74ms | tok/sec: 88,697 | mfu: 0.00 | epoch: 1 | total time: 16.04m
step 00665 (23.09%) | loss: 2.756502 | lrm: 1.00 | dt: 1473.11ms | tok/sec: 88,976 | mfu: 0.00 | epoch: 1 | total time: 16.06m
step 00666 (23.13%) | loss: 2.735132 | lrm: 1.00 | dt: 1483.73ms | tok/sec: 88,339 | mfu: 0.00 | epoch: 1 | total time: 16.08m
step 00667 (23.17%) | loss: 2.752445 | lrm: 1.00 | dt: 1471.70ms | tok/sec: 89,061 | mfu: 0.00 | epoch: 1 | total time: 16.11m
step 00668 (23.21%) | loss: 2.757152 | lrm: 1.00 | dt: 1485.18ms | tok/sec: 88,253 | mfu: 0.00 | epoch: 1 | total time: 16.13m
step 00669 (23.24%) | loss: 2.775295 | lrm: 1.00 | dt: 1471.38ms | tok/sec: 89,081 | mfu: 0.00 | epoch: 1 | total time: 16.16m
step 00670 (23.27%) | loss: 2.771575 | lrm: 1.00 | dt: 1479.20ms | tok/sec: 88,610 | mfu: 0.00 | epoch: 1 | total time: 16.18m
step 00671 (23.31%) | loss: 2.782160 | lrm: 1.00 | dt: 1473.65ms | tok/sec: 88,943 | mfu: 0.00 | epoch: 1 | total time: 16.21m
step 00672 (23.34%) | loss: 2.758542 | lrm: 1.00 | dt: 1478.69ms | tok/sec: 88,640 | mfu: 0.00 | epoch: 1 | total time: 16.23m
step 00673 (23.38%) | loss: 2.754144 | lrm: 1.00 | dt: 1470.92ms | tok/sec: 89,109 | mfu: 0.00 | epoch: 1 | total time: 16.26m
step 00674 (23.41%) | loss: 2.760559 | lrm: 1.00 | dt: 1471.79ms | tok/sec: 89,055 | mfu: 0.00 | epoch: 1 | total time: 16.28m
step 00675 (23.45%) | loss: 2.780245 | lrm: 1.00 | dt: 1470.01ms | tok/sec: 89,164 | mfu: 0.00 | epoch: 1 | total time: 16.31m
step 00676 (23.48%) | loss: 2.796362 | lrm: 1.00 | dt: 1520.95ms | tok/sec: 86,177 | mfu: 0.00 | epoch: 1 | total time: 16.33m
step 00677 (23.52%) | loss: 2.789688 | lrm: 1.00 | dt: 1693.78ms | tok/sec: 77,384 | mfu: 0.00 | epoch: 1 | total time: 16.36m
step 00678 (23.56%) | loss: 2.798662 | lrm: 1.00 | dt: 1554.56ms | tok/sec: 84,314 | mfu: 0.00 | epoch: 1 | total time: 16.39m
step 00679 (23.60%) | loss: 2.809297 | lrm: 1.00 | dt: 1470.68ms | tok/sec: 89,123 | mfu: 0.00 | epoch: 1 | total time: 16.41m
step 00680 (23.63%) | loss: 2.814189 | lrm: 1.00 | dt: 1477.10ms | tok/sec: 88,735 | mfu: 0.00 | epoch: 1 | total time: 16.43m
step 00681 (23.67%) | loss: 2.808446 | lrm: 1.00 | dt: 1467.37ms | tok/sec: 89,324 | mfu: 0.00 | epoch: 1 | total time: 16.46m
step 00682 (23.70%) | loss: 2.813222 | lrm: 1.00 | dt: 1483.43ms | tok/sec: 88,357 | mfu: 0.00 | epoch: 1 | total time: 16.48m
step 00683 (23.74%) | loss: 2.797532 | lrm: 1.00 | dt: 1468.74ms | tok/sec: 89,241 | mfu: 0.00 | epoch: 1 | total time: 16.51m
step 00684 (23.77%) | loss: 2.806224 | lrm: 1.00 | dt: 1476.01ms | tok/sec: 88,801 | mfu: 0.00 | epoch: 1 | total time: 16.53m
step 00685 (23.81%) | loss: 2.820732 | lrm: 1.00 | dt: 1471.90ms | tok/sec: 89,049 | mfu: 0.00 | epoch: 1 | total time: 16.56m
step 00686 (23.84%) | loss: 2.819815 | lrm: 1.00 | dt: 1479.12ms | tok/sec: 88,614 | mfu: 0.00 | epoch: 1 | total time: 16.58m
step 00687 (23.88%) | loss: 2.797214 | lrm: 1.00 | dt: 1474.22ms | tok/sec: 88,909 | mfu: 0.00 | epoch: 1 | total time: 16.61m
step 00688 (23.92%) | loss: 2.764224 | lrm: 1.00 | dt: 1479.67ms | tok/sec: 88,581 | mfu: 0.00 | epoch: 1 | total time: 16.63m
step 00689 (23.95%) | loss: 2.751658 | lrm: 1.00 | dt: 1470.21ms | tok/sec: 89,151 | mfu: 0.00 | epoch: 1 | total time: 16.66m
step 00690 (23.98%) | loss: 2.738294 | lrm: 1.00 | dt: 1482.08ms | tok/sec: 88,437 | mfu: 0.00 | epoch: 1 | total time: 16.68m
step 00691 (24.02%) | loss: 2.736972 | lrm: 1.00 | dt: 1472.06ms | tok/sec: 89,040 | mfu: 0.00 | epoch: 1 | total time: 16.70m
step 00692 (24.05%) | loss: 2.741167 | lrm: 1.00 | dt: 1477.86ms | tok/sec: 88,690 | mfu: 0.00 | epoch: 1 | total time: 16.73m
step 00693 (24.09%) | loss: 2.748182 | lrm: 1.00 | dt: 1474.28ms | tok/sec: 88,906 | mfu: 0.00 | epoch: 1 | total time: 16.75m
step 00694 (24.13%) | loss: 2.741844 | lrm: 1.00 | dt: 1477.82ms | tok/sec: 88,692 | mfu: 0.00 | epoch: 1 | total time: 16.78m
step 00695 (24.16%) | loss: 2.741247 | lrm: 1.00 | dt: 1472.67ms | tok/sec: 89,003 | mfu: 0.00 | epoch: 1 | total time: 16.80m
step 00696 (24.20%) | loss: 2.774774 | lrm: 1.00 | dt: 1480.54ms | tok/sec: 88,529 | mfu: 0.00 | epoch: 1 | total time: 16.83m
step 00697 (24.23%) | loss: 2.770001 | lrm: 1.00 | dt: 1577.90ms | tok/sec: 83,067 | mfu: 0.00 | epoch: 1 | total time: 16.85m
step 00698 (24.26%) | loss: 2.801870 | lrm: 1.00 | dt: 1740.91ms | tok/sec: 75,289 | mfu: 0.00 | epoch: 1 | total time: 16.88m
step 00699 (24.30%) | loss: 2.815032 | lrm: 1.00 | dt: 1467.98ms | tok/sec: 89,287 | mfu: 0.00 | epoch: 1 | total time: 16.91m
step 00700 (24.33%) | loss: 2.828889 | lrm: 1.00 | dt: 1483.51ms | tok/sec: 88,352 | mfu: 0.00 | epoch: 1 | total time: 16.93m
Step 00700 | Validation bpb: 0.8674
step 00701 (24.37%) | loss: 2.778737 | lrm: 1.00 | dt: 1603.67ms | tok/sec: 81,732 | mfu: 0.00 | epoch: 1 | total time: 16.96m
step 00702 (24.41%) | loss: 2.761451 | lrm: 1.00 | dt: 1470.87ms | tok/sec: 89,111 | mfu: 0.00 | epoch: 1 | total time: 16.98m
step 00703 (24.45%) | loss: 2.757173 | lrm: 1.00 | dt: 1479.61ms | tok/sec: 88,585 | mfu: 0.00 | epoch: 1 | total time: 17.01m
step 00704 (24.49%) | loss: 2.767690 | lrm: 1.00 | dt: 1470.22ms | tok/sec: 89,151 | mfu: 0.00 | epoch: 1 | total time: 17.03m
step 00705 (24.52%) | loss: 2.767213 | lrm: 1.00 | dt: 1484.22ms | tok/sec: 88,310 | mfu: 0.00 | epoch: 1 | total time: 17.06m
step 00706 (24.55%) | loss: 2.769807 | lrm: 1.00 | dt: 1472.55ms | tok/sec: 89,009 | mfu: 0.00 | epoch: 1 | total time: 17.08m
step 00707 (24.58%) | loss: 2.758408 | lrm: 1.00 | dt: 1479.60ms | tok/sec: 88,586 | mfu: 0.00 | epoch: 1 | total time: 17.11m
step 00708 (24.61%) | loss: 2.744056 | lrm: 1.00 | dt: 1472.11ms | tok/sec: 89,036 | mfu: 0.00 | epoch: 1 | total time: 17.13m
step 00709 (24.65%) | loss: 2.757316 | lrm: 1.00 | dt: 1476.11ms | tok/sec: 88,795 | mfu: 0.00 | epoch: 1 | total time: 17.16m
step 00710 (24.69%) | loss: 2.764840 | lrm: 1.00 | dt: 1468.23ms | tok/sec: 89,272 | mfu: 0.00 | epoch: 1 | total time: 17.18m
step 00711 (24.72%) | loss: 2.768989 | lrm: 1.00 | dt: 1479.87ms | tok/sec: 88,569 | mfu: 0.00 | epoch: 1 | total time: 17.20m
step 00712 (24.76%) | loss: 2.770632 | lrm: 1.00 | dt: 1471.79ms | tok/sec: 89,056 | mfu: 0.00 | epoch: 1 | total time: 17.23m
step 00713 (24.79%) | loss: 2.763323 | lrm: 1.00 | dt: 1478.84ms | tok/sec: 88,631 | mfu: 0.00 | epoch: 1 | total time: 17.25m
step 00714 (24.83%) | loss: 2.789520 | lrm: 1.00 | dt: 1477.15ms | tok/sec: 88,732 | mfu: 0.00 | epoch: 1 | total time: 17.28m
step 00715 (24.86%) | loss: 2.777680 | lrm: 1.00 | dt: 1474.30ms | tok/sec: 88,904 | mfu: 0.00 | epoch: 1 | total time: 17.30m
step 00716 (24.89%) | loss: 2.774031 | lrm: 1.00 | dt: 1474.56ms | tok/sec: 88,889 | mfu: 0.00 | epoch: 1 | total time: 17.33m
step 00717 (24.92%) | loss: 2.779277 | lrm: 1.00 | dt: 1474.76ms | tok/sec: 88,877 | mfu: 0.00 | epoch: 1 | total time: 17.35m
step 00718 (24.96%) | loss: 2.777332 | lrm: 1.00 | dt: 1482.18ms | tok/sec: 88,432 | mfu: 0.00 | epoch: 1 | total time: 17.38m
step 00719 (25.00%) | loss: 2.775894 | lrm: 1.00 | dt: 1472.97ms | tok/sec: 88,984 | mfu: 0.00 | epoch: 1 | total time: 17.40m
step 00720 (25.04%) | loss: 2.770352 | lrm: 1.00 | dt: 1477.58ms | tok/sec: 88,707 | mfu: 0.00 | epoch: 1 | total time: 17.43m
step 00721 (25.07%) | loss: 2.780221 | lrm: 1.00 | dt: 1471.22ms | tok/sec: 89,090 | mfu: 0.00 | epoch: 1 | total time: 17.45m
step 00722 (25.11%) | loss: 2.793476 | lrm: 1.00 | dt: 1481.77ms | tok/sec: 88,456 | mfu: 0.00 | epoch: 1 | total time: 17.48m
step 00723 (25.14%) | loss: 2.772942 | lrm: 1.00 | dt: 1469.02ms | tok/sec: 89,224 | mfu: 0.00 | epoch: 1 | total time: 17.50m
step 00724 (25.17%) | loss: 2.747376 | lrm: 1.00 | dt: 1478.91ms | tok/sec: 88,627 | mfu: 0.00 | epoch: 1 | total time: 17.52m
step 00725 (25.20%) | loss: 2.729387 | lrm: 1.00 | dt: 1469.54ms | tok/sec: 89,192 | mfu: 0.00 | epoch: 1 | total time: 17.55m
step 00726 (25.24%) | loss: 2.727832 | lrm: 1.00 | dt: 1480.74ms | tok/sec: 88,518 | mfu: 0.00 | epoch: 1 | total time: 17.57m
step 00727 (25.28%) | loss: 2.741612 | lrm: 1.00 | dt: 1472.12ms | tok/sec: 89,036 | mfu: 0.00 | epoch: 1 | total time: 17.60m
step 00728 (25.31%) | loss: 2.767221 | lrm: 1.00 | dt: 1477.00ms | tok/sec: 88,742 | mfu: 0.00 | epoch: 1 | total time: 17.62m
step 00729 (25.34%) | loss: 2.777937 | lrm: 1.00 | dt: 1469.69ms | tok/sec: 89,183 | mfu: 0.00 | epoch: 1 | total time: 17.65m
step 00730 (25.38%) | loss: 2.787301 | lrm: 1.00 | dt: 1478.92ms | tok/sec: 88,626 | mfu: 0.00 | epoch: 1 | total time: 17.67m
step 00731 (25.41%) | loss: 2.775331 | lrm: 1.00 | dt: 1472.07ms | tok/sec: 89,039 | mfu: 0.00 | epoch: 1 | total time: 17.70m
step 00732 (25.44%) | loss: 2.755976 | lrm: 1.00 | dt: 1476.90ms | tok/sec: 88,748 | mfu: 0.00 | epoch: 1 | total time: 17.72m
step 00733 (25.47%) | loss: 2.746686 | lrm: 1.00 | dt: 1471.49ms | tok/sec: 89,074 | mfu: 0.00 | epoch: 1 | total time: 17.75m
step 00734 (25.51%) | loss: 2.738003 | lrm: 1.00 | dt: 1476.66ms | tok/sec: 88,762 | mfu: 0.00 | epoch: 1 | total time: 17.77m
step 00735 (25.54%) | loss: 2.725129 | lrm: 1.00 | dt: 1475.86ms | tok/sec: 88,810 | mfu: 0.00 | epoch: 1 | total time: 17.79m
step 00736 (25.58%) | loss: 2.714030 | lrm: 1.00 | dt: 1474.79ms | tok/sec: 88,875 | mfu: 0.00 | epoch: 1 | total time: 17.82m
step 00737 (25.61%) | loss: 2.718597 | lrm: 1.00 | dt: 1474.99ms | tok/sec: 88,862 | mfu: 0.00 | epoch: 1 | total time: 17.84m
step 00738 (25.64%) | loss: 2.774130 | lrm: 1.00 | dt: 1476.97ms | tok/sec: 88,744 | mfu: 0.00 | epoch: 1 | total time: 17.87m
step 00739 (25.67%) | loss: 2.762414 | lrm: 1.00 | dt: 1472.41ms | tok/sec: 89,018 | mfu: 0.00 | epoch: 1 | total time: 17.89m
step 00740 (25.71%) | loss: 2.737373 | lrm: 1.00 | dt: 1473.22ms | tok/sec: 88,969 | mfu: 0.00 | epoch: 1 | total time: 17.92m
step 00741 (25.75%) | loss: 2.743153 | lrm: 1.00 | dt: 1478.36ms | tok/sec: 88,660 | mfu: 0.00 | epoch: 1 | total time: 17.94m
step 00742 (25.79%) | loss: 2.709347 | lrm: 1.00 | dt: 1471.89ms | tok/sec: 89,049 | mfu: 0.00 | epoch: 1 | total time: 17.97m
step 00743 (25.83%) | loss: 2.701536 | lrm: 1.00 | dt: 1482.61ms | tok/sec: 88,406 | mfu: 0.00 | epoch: 1 | total time: 17.99m
step 00744 (25.86%) | loss: 2.712647 | lrm: 1.00 | dt: 1471.08ms | tok/sec: 89,098 | mfu: 0.00 | epoch: 1 | total time: 18.02m
step 00745 (25.90%) | loss: 2.683907 | lrm: 1.00 | dt: 1477.47ms | tok/sec: 88,713 | mfu: 0.00 | epoch: 1 | total time: 18.04m
step 00746 (25.93%) | loss: 2.709099 | lrm: 1.00 | dt: 1471.61ms | tok/sec: 89,067 | mfu: 0.00 | epoch: 1 | total time: 18.07m
step 00747 (25.96%) | loss: 2.721273 | lrm: 1.00 | dt: 1480.89ms | tok/sec: 88,508 | mfu: 0.00 | epoch: 1 | total time: 18.09m
step 00748 (26.00%) | loss: 2.728677 | lrm: 1.00 | dt: 1471.34ms | tok/sec: 89,083 | mfu: 0.00 | epoch: 1 | total time: 18.11m
step 00749 (26.04%) | loss: 2.729715 | lrm: 1.00 | dt: 1478.64ms | tok/sec: 88,643 | mfu: 0.00 | epoch: 1 | total time: 18.14m
step 00750 (26.07%) | loss: 2.750377 | lrm: 1.00 | dt: 1471.82ms | tok/sec: 89,054 | mfu: 0.00 | epoch: 1 | total time: 18.16m
step 00751 (26.11%) | loss: 2.756047 | lrm: 1.00 | dt: 1478.54ms | tok/sec: 88,649 | mfu: 0.00 | epoch: 1 | total time: 18.19m
step 00752 (26.15%) | loss: 2.739962 | lrm: 1.00 | dt: 1472.05ms | tok/sec: 89,040 | mfu: 0.00 | epoch: 1 | total time: 18.21m
step 00753 (26.19%) | loss: 2.754442 | lrm: 1.00 | dt: 1476.97ms | tok/sec: 88,743 | mfu: 0.00 | epoch: 1 | total time: 18.24m
step 00754 (26.22%) | loss: 2.768385 | lrm: 1.00 | dt: 1473.90ms | tok/sec: 88,928 | mfu: 0.00 | epoch: 1 | total time: 18.26m
step 00755 (26.26%) | loss: 2.770962 | lrm: 1.00 | dt: 1476.91ms | tok/sec: 88,747 | mfu: 0.00 | epoch: 1 | total time: 18.29m
step 00756 (26.29%) | loss: 2.762916 | lrm: 1.00 | dt: 1478.25ms | tok/sec: 88,666 | mfu: 0.00 | epoch: 1 | total time: 18.31m
step 00757 (26.32%) | loss: 2.774965 | lrm: 1.00 | dt: 1475.69ms | tok/sec: 88,820 | mfu: 0.00 | epoch: 1 | total time: 18.34m
step 00758 (26.36%) | loss: 2.771806 | lrm: 1.00 | dt: 1477.92ms | tok/sec: 88,687 | mfu: 0.00 | epoch: 1 | total time: 18.36m
step 00759 (26.39%) | loss: 2.769258 | lrm: 1.00 | dt: 1475.93ms | tok/sec: 88,806 | mfu: 0.00 | epoch: 1 | total time: 18.39m
step 00760 (26.43%) | loss: 2.763592 | lrm: 1.00 | dt: 1475.26ms | tok/sec: 88,846 | mfu: 0.00 | epoch: 1 | total time: 18.41m
step 00761 (26.47%) | loss: 2.745941 | lrm: 1.00 | dt: 1475.47ms | tok/sec: 88,834 | mfu: 0.00 | epoch: 1 | total time: 18.43m
step 00762 (26.50%) | loss: 2.719129 | lrm: 1.00 | dt: 1472.65ms | tok/sec: 89,004 | mfu: 0.00 | epoch: 1 | total time: 18.46m
step 00763 (26.53%) | loss: 2.716163 | lrm: 1.00 | dt: 1474.82ms | tok/sec: 88,873 | mfu: 0.00 | epoch: 1 | total time: 18.48m
step 00764 (26.57%) | loss: 2.713843 | lrm: 1.00 | dt: 1474.54ms | tok/sec: 88,890 | mfu: 0.00 | epoch: 1 | total time: 18.51m
step 00765 (26.60%) | loss: 2.720979 | lrm: 1.00 | dt: 1472.21ms | tok/sec: 89,030 | mfu: 0.00 | epoch: 1 | total time: 18.53m
step 00766 (26.63%) | loss: 2.717930 | lrm: 1.00 | dt: 1481.93ms | tok/sec: 88,446 | mfu: 0.00 | epoch: 1 | total time: 18.56m
step 00767 (26.67%) | loss: 2.741674 | lrm: 1.00 | dt: 1472.89ms | tok/sec: 88,989 | mfu: 0.00 | epoch: 1 | total time: 18.58m
step 00768 (26.71%) | loss: 2.740560 | lrm: 1.00 | dt: 1478.54ms | tok/sec: 88,649 | mfu: 0.00 | epoch: 1 | total time: 18.61m
step 00769 (26.74%) | loss: 2.741122 | lrm: 1.00 | dt: 1470.70ms | tok/sec: 89,122 | mfu: 0.00 | epoch: 1 | total time: 18.63m
step 00770 (26.78%) | loss: 2.739335 | lrm: 1.00 | dt: 1482.19ms | tok/sec: 88,431 | mfu: 0.00 | epoch: 1 | total time: 18.66m
step 00771 (26.82%) | loss: 2.734583 | lrm: 1.00 | dt: 1470.73ms | tok/sec: 89,120 | mfu: 0.00 | epoch: 1 | total time: 18.68m
step 00772 (26.85%) | loss: 2.748095 | lrm: 1.00 | dt: 1480.68ms | tok/sec: 88,521 | mfu: 0.00 | epoch: 1 | total time: 18.70m
step 00773 (26.88%) | loss: 2.742198 | lrm: 1.00 | dt: 1469.99ms | tok/sec: 89,165 | mfu: 0.00 | epoch: 1 | total time: 18.73m
step 00774 (26.92%) | loss: 2.744153 | lrm: 1.00 | dt: 1477.09ms | tok/sec: 88,736 | mfu: 0.00 | epoch: 1 | total time: 18.75m
step 00775 (26.95%) | loss: 2.752267 | lrm: 1.00 | dt: 1468.84ms | tok/sec: 89,235 | mfu: 0.00 | epoch: 1 | total time: 18.78m
step 00776 (26.99%) | loss: 2.742890 | lrm: 1.00 | dt: 1473.19ms | tok/sec: 88,971 | mfu: 0.00 | epoch: 1 | total time: 18.80m
step 00777 (27.03%) | loss: 2.748737 | lrm: 1.00 | dt: 1476.28ms | tok/sec: 88,785 | mfu: 0.00 | epoch: 1 | total time: 18.83m
step 00778 (27.06%) | loss: 2.734684 | lrm: 1.00 | dt: 1476.51ms | tok/sec: 88,771 | mfu: 0.00 | epoch: 1 | total time: 18.85m
step 00779 (27.09%) | loss: 2.742543 | lrm: 1.00 | dt: 1475.27ms | tok/sec: 88,846 | mfu: 0.00 | epoch: 1 | total time: 18.88m
step 00780 (27.12%) | loss: 2.743043 | lrm: 1.00 | dt: 1473.87ms | tok/sec: 88,930 | mfu: 0.00 | epoch: 1 | total time: 18.90m
step 00781 (27.15%) | loss: 2.716156 | lrm: 1.00 | dt: 1475.44ms | tok/sec: 88,835 | mfu: 0.00 | epoch: 1 | total time: 18.93m
step 00782 (27.19%) | loss: 2.751538 | lrm: 1.00 | dt: 1477.02ms | tok/sec: 88,740 | mfu: 0.00 | epoch: 1 | total time: 18.95m
step 00783 (27.23%) | loss: 2.743583 | lrm: 1.00 | dt: 1475.14ms | tok/sec: 88,853 | mfu: 0.00 | epoch: 1 | total time: 18.98m
step 00784 (27.26%) | loss: 2.772097 | lrm: 1.00 | dt: 1477.74ms | tok/sec: 88,697 | mfu: 0.00 | epoch: 1 | total time: 19.00m
step 00785 (27.30%) | loss: 2.750974 | lrm: 1.00 | dt: 1473.41ms | tok/sec: 88,958 | mfu: 0.00 | epoch: 1 | total time: 19.02m
step 00786 (27.34%) | loss: 2.763323 | lrm: 1.00 | dt: 1476.64ms | tok/sec: 88,763 | mfu: 0.00 | epoch: 1 | total time: 19.05m
step 00787 (27.38%) | loss: 2.763525 | lrm: 1.00 | dt: 1475.32ms | tok/sec: 88,842 | mfu: 0.00 | epoch: 1 | total time: 19.07m
